date,week_id,sales,skippable_spend,non_skippable_spend,search_spend,display_spend,pmax_spend
07-01-2024,1,418751.18,10996.34,32415.54,40120.35,15124.93,25130.6
14-01-2024,2,429388.39,15024.16,10484.7,40871.42,16859.3,27010.45
21-01-2024,3,446048.75,17796.88,40149.23,41641.7,18596.53,28965.71
28-01-2024,4,435555.11,16474.34,14271.74,42431.84,20359.73,31000.75
04-02-2024,5,426989.71,11470.82,41680.14,43242.66,22150.04,33118.84
11-02-2024,6,464168.88,26618.3,16927.97,44074.88,23968.61,35323.36
18-02-2024,7,451194.55,16039.02,28448.27,44929.31,25816.63,37617.72
25-02-2024,8,449755.35,16631.54,49941.07,45806.77,27695.31,40005.41
03-03-2024,9,489240.36,19859.08,4951.68,46708.13,29605.86,42490.07
10-03-2024,10,435345.49,15039.67,6143.68,47634.29,31549.56,45075.4
17-03-2024,11,466969.42,21708.28,62961.35,48586.15,33527.77,47765.25
24-03-2024,12,473957.15,16576.99,34388.94,49564.63,35541.87,50563.51
31-03-2024,13,489715.15,22579.52,43729.18,50570.67,37593.28,53474.19
07-04-2024,14,463371.07,16447.46,17769.75,51605.21,39683.43,56501.44
14-04-2024,15,477202.74,18524.3,3082.95,52669.2,41813.79,59650.55
21-04-2024,16,475850.19,25281.33,14983.82,53763.63,43985.87,62926.91
28-04-2024,17,499882.58,16843.89,32274.52,54889.51,46201.24,66336.03
05-05-2024,18,479633.45,20013.79,35029.07,56047.85,48461.5,69883.5
12-05-2024,19,491035.34,18625.54,16719.5,57239.69,50768.28,73575.05
19-05-2024,20,501066,24009.61,42491.73,58466.07,53123.32,77416.51
26-05-2024,21,496033.4,20464.71,59535.19,59728.09,55528.43,81413.75
02-06-2024,22,507850.4,22849.52,24622.79,61026.85,57985.49,85573.8
09-06-2024,23,509873.75,17502.59,42598.66,62363.53,60496.44,89903.74
16-06-2024,24,509939.78,16460,46672.68,63739.3,63063.29,94409.77
23-06-2024,25,521571.24,16639.46,47012.37,65155.39,65688.1,99098.11
30-06-2024,26,535695.54,23674.59,25881.08,66613.01,68372.93,103975
07-07-2024,27,516223.12,16021.73,50630.95,68113.43,71119.95,109046.7
14-07-2024,28,517852.4,19685.91,66431.11,69657.94,73931.43,114319.56
21-07-2024,29,522197.98,15793.07,24391.22,71247.88,76809.68,119800.08
28-07-2024,30,524673.12,17163.72,30605.99,72884.61,79756.97,125494.88
04-08-2024,31,532135.91,16225.86,22055.65,74570.52,82775.64,131410.7
11-08-2024,32,529944.45,17808.82,23425.21,76307.03,85868.08,137554.43
18-08-2024,33,542152.02,17581.59,48171.74,78095.53,89036.72,143933.15
25-08-2024,34,527964.38,15730.08,52723.1,79937.47,92283.99,150554.02
01-09-2024,35,557169.88,18714.41,31317.02,81834.34,95612.39,157424.31
08-09-2024,36,537704.46,16616.48,15359.85,83787.69,99024.49,164551.48
15-09-2024,37,552085.95,17711.23,29302.26,85799.11,102522.95,171943.08
22-09-2024,38,527448.86,16398.98,39185.74,87870.21,106110.51,179606.74
29-09-2024,39,543085.74,15234,22372.2,90002.68,109789.96,187550.29
06-10-2024,40,535492.24,17904.38,57467.42,92198.15,113563.15,195781.71
13-10-2024,41,537573.47,15951.15,22122.95,94458.33,117431.94,204309.17
20-10-2024,42,548774.54,16641.81,25439.5,96784.97,121408.26,213141.05
27-10-2024,43,546258.28,15777.29,19013.91,99180.85,125494.13,222285.83
03-11-2024,44,534609.62,17730.73,19865.73,101647.78,129691.68,231752.1
10-11-2024,45,558661.33,18469.76,21123.01,104187.6,134003.11,241548.51
17-11-2024,46,560505.77,17167.31,18035.79,106802.21,138430.69,251683.82
24-11-2024,47,549553.06,17743.07,43118.99,109493.59,142976.78,262167.92
01-12-2024,48,562725.97,16307.72,36779.03,112263.78,147643.83,273010.74
08-12-2024,49,570776.6,18442.27,15152,115114.88,152434.39,284222.39
15-12-2024,50,571007.76,16183.07,47716.32,118049,157351.09,295813.11
22-12-2024,51,568285.89,17300.99,25272.76,121068.28,162396.65,307793.18
29-12-2024,52,575775.19,16548.83,18084.73,124174.9,167573.84,320173
